Name,ID
.27 Caliber Ammo,002B559C
.43 MI Array Ammo,002B559A
.43 Ultramag Ammo,002B5599
.45 ACP Ammo,002B5598
.50 Caliber Caseless Ammo,002B5597
.50 MI Array Ammo,002B5596
1.5kV LZR Cartridge Ammo,002BAE3F
3kV LZR Cartridge Ammo,0000E8EC
6.5MM CT Ammo,002B5590
6.5MM MI Array Ammo,002B558F
7.5MM Whitehot Ammo,002B558E
7.62x39MM Ammo,002B558D
7.77MM Caseless Ammo,0004AD3E
9x39MM Ammo,002B559B
11MM Caseless Ammo,002B5595
12.5MM ST Rivet Ammo,002B5594
12G Shotgun Shell Ammo,000547A1
15X25 CLL Shotgun Shell Ammo,002B4AFC
40MM XPL Ammo,002B5592
Adaptive Frame,00246B6A
Addichrone,0029a851
AddiJack,001F3E85
Adhesive,000055B1
Aldumite Drilling Rig,00202F5A
Aldumite,00005DEC
Alien Genetic Material,000C1F57
Alkanes,00005570
Aluminum,0000557D
Amino Acids,000055CD
Amp,0029A856
Analgesic Poultice,0003D8B2
Analgesic,000055A9
Anchored Immobilizers,0003D3AD
Antibiotic Cocktail,0003D3A9
Antibiotic Injector,0003D3AF
Antibiotic Paste,0003D3AE
Antibiotic Paste,00299590
Antibiotics,002F4436
Antibiotics,002F4436
Antimicrobial,000055AB
Antimony,0000557B
Aqueous Hematite,0029D022
Argon,00005588
Aromatic,000055B8
Aurora,002C5884
Austenitic Manifolds,00246B7C
Bandages,002F4459
Battlestim,002A5024
BattleUp,001F3E87
Benzene,00005585
Beryllium,000057D9
Biosuppressant,000055B2
Black Hole Heart,00122EA8
Boosted Injector,0003D3AC
Boudicca,0029959F
Caelumite,000788D6
Caesium,000057DF
Carboxylic Acids,00005586
Caseless Shotgun Shell Ammo,002B4AFB
Chasmbass Oil,0013BD9C
Chlorine,0000557C
Chlorosilanes,0000557E
Cobalt,00005575
Comm Relay,00246B64
Control Rod,00246B7B
Copper,00005576
Cosmetic,000055A8
CQB-X,0029A85E
Credits,0000000F
Deformable Nozzle,00246B7A
Digipicks,0000000A
Drilling Rig,0020A02F
Dwarf Star Heart,00299599
Dysprosium,00005569
Electron Pump,00246B63
Emergency Kit,2A9DE8
Europium,000057E1
Fiber,000055AF
Fluorine,00005577
Frostwolf,002C5885
Gastronomic Delight,0000559D
Giant Heart,0029959A
Gold,00005579
Gravitic Laminate,00246B78
Gravity Inducer,00246B62
Hallucinogen,0029F405
Heal Gel,0003d3ab
Heal Paste,002f445c
Heart+,0029CAD9
Heavy Particle Fuse Ammo,002B558B
Helical Equalizer,00246B61
Helium-3,0000558E
High-Tensile Spidroin,000055AA
Hippolyta,002C5883
Hypercatalyst,0029F40D
Hypergiant Heart,00122E9C
Immobilizer,002F445B
Immunostimulant,000055B3
Indicite Wafer,00203EB4
Indicite,0004BA37
Infantry Alpha,0029A85C
Infused Bandages,0003D3B0
Ionic Liquids,0000557A
Iridium,0000558A
Iron,0000556E
Isocentered Magnet,00246B77
Isotopic Coolant,00246B76
Junk Flush,00143CB1
Lead,00005568
Light Particle Fuse Ammo,002B558A
Lithium,0000557F
Lubricant,000055BA
Luxury Textile,0000559E
Mag Pressure Tank,00246B70
Med Pack,0000ABF9
Membrane,000055B0
Memory Substrate,0000559B
Mercury,0027C4A1
Metabolic Agent,0029F3FC
Microsecond Regulator,00246B5F
Molecular Sieve,00246B75
Monopropellant,00246B74
Neodymium,00005580
Neon,00005587
Neurajack,002C588F
Neurajack,0029958F
Neurologic,0029F409
Neutral Capacitor,00246B5E
Nickel,00005572
Nuclear Fuel Rod,00246B79
Nutrient,000777FD
O2 Shot,001F3E84
Ornamental Material,000055A7
Palladium,00005574
Panacea,0029A859
Panacea,002995A3
Panopticon,002A5025
Paramagon Conductor,00246B73
Paramour,002C5881
Penicillin X,0029A84F
Pick-Me-Up,00255DCB
Pigment,0029F400
Plasma Igniter,00246B5D
Platinum,00005573
Plutonium,0000558C
Polymer,000055A6
Polytextile,00246B72
Positron Battery,00246B71
Power Circuit,00246B5C
Quark-Degenerate Tissues,00122EB8
Quasi-neutralizer,00246B5B
Reactive Gauge,00246B6F
Recon Stim,0029A855
Red Trench,002C587F
RedAMP,001F3E86
Regenerative Illuminator,00246B6E
Repairing Immobilizer,00224D61
Rothicite Magnet,00203EB2
Rothicite,000028DF
S.T.E.V.E.,00139E4B
Sealant,000055CC
Sedative,000055AD
Semimetal Wafer,00246B6D
Ship Sparepart,0003FB19
Silver,0000556A
Snake Oil,0029A850
Solvent,000055CE
Spice,000055AC
Squall,002A9DE7
Sterile Nanotubes,00246B6C
Stimulant,000055AE
Stimulated Shielding,00246B6B
Stochastic Emitter,00246B5A
Structural Material,000055B9
Structural,000055B9
Subgiant Heart,00122EB1
Substrate Molecule Sieve,00202782
Supercooled Magnet,00246B69
Synapse Alpha,002C5880
Tantalum,0000556F
Tasine Superconductor,00203EAF
Tasine,00005DED
Tau Grade Rheostat,00246B68
Tetrafluorides,00005578
Thread-Logic Circuit,00246B60
Titanium,0000556D
Toxin,000055CB
Trauma Pack,0029A847
Tungsten,0000556B
Unprocessed Aurora,000C8721
Uranium,00005589
Vac Grade Explosive,00246B67
Vanadium,0000558b
Veryl Explosive,00203EBD
Veryl-Treated Manifold,00203EB0
Veryl,00005DEE
Vytinium Fuel Rod,00203EB3
Vytinium,00005DEF
Water,00005591
Whiteout,00143CB2
Xenon,000057DD
Ytterbium,00005571
Zero Wire,00246B65
Zero-G Gimbal,00246B66
Zipper Bandages,0003D3AA
